id,base_drop,random_drop,weight_random_drop_group_1,num_weight_1,weight_random_drop_group_2,num_weight_2,weight_random_drop_group_3,num_weight_3,weight_random_drop_group_4,num_weight_4
112081,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112082,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112083,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112084,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112085,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112086,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112087,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112088,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112089,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112090,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113001,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113002,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113003,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113004,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113005,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113006,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113007,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113008,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113009,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113010,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113011,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113012,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113013,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113014,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113015,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113016,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113017,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113018,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113019,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113020,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113021,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113022,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113023,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113024,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113025,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113026,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113027,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113028,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113029,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113030,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113031,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113032,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113033,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113034,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113035,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113036,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113037,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113038,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113039,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113040,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113041,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113042,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113043,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113044,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113045,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113046,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113047,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113048,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113049,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113050,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113051,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113052,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113053,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113054,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113055,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113056,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113057,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113058,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113059,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113060,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113061,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113062,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113063,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113064,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113065,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113066,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113067,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113068,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113069,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113070,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113071,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113072,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113073,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113074,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113075,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113076,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
